# Slam trajectory: 2024/12/20-14:42:16
# msg: Begin Pose
# timestamp tx ty tz qx qy qz qw
1727420808.12226891517639 0.00034681119940 0.00873294984247 -0.00509693642513 0.00224830966781 -0.01194280763103 0.85299580629932 0.52177626324442
1727420808.22225904464722 0.00136086848590 0.00703737243093 -0.00504528916928 0.00241639866277 -0.01223841627339 0.85311841779731 0.52156816179636
1727420808.32222700119019 0.00084168553920 0.00952729020889 -0.00772709706995 0.00164553595988 -0.01199002024104 0.85385977787833 0.52036238463939
1727420808.42224407196045 0.00162981081390 0.01059842584746 -0.00577073449753 0.00165467172299 -0.01157417725403 0.85406548511693 0.52003408312760
1727420808.52231788635254 0.00262630602877 0.00919520161642 -0.00265372011843 0.00190467115131 -0.01114212724286 0.85425449801083 0.51973212124764
1727420808.62237596511841 0.00484132432180 0.00915251106761 -0.00181506859968 0.00209334219082 -0.01066465433186 0.85452756246937 0.51929233389933
1727420808.72233390808105 0.00233442391537 0.01313657045758 -0.00734319978634 0.00150860884811 -0.01016631552150 0.85533344950821 0.51797592635223
1727420808.82226300239563 0.00371356606270 0.01279449089215 -0.00690530852771 0.00117637027098 -0.00893030188282 0.85628319464007 0.51642807479673
1727420808.92222690582275 0.00335097587170 0.01348002510057 -0.00415643986759 0.00156252968649 -0.00821215346109 0.85668557504653 0.51577121337247
1727420809.02218103408813 0.00258209644446 0.01701017727598 -0.00274330432077 0.00230032116667 -0.00819786547113 0.85709107519848 0.51509454699052
1727420809.12213993072510 0.00503801840169 0.01370815991284 -0.00202347994938 0.00304215669453 -0.00841279238906 0.85745159144541 0.51448686915664
1727420809.22211909294128 0.00826407210556 0.01019573190339 -0.00096737716514 0.00351559478971 -0.00890222111190 0.85759354699620 0.51423895146422
1727420809.32210588455200 0.00922648190150 0.00883310627671 -0.00148122523870 0.00350054206109 -0.00950467663942 0.85789167037695 0.51373075557641
1727420809.42212295532227 0.00884789868181 0.00844282362973 -0.00304970599749 0.00296618250198 -0.00995401613568 0.85779562434374 0.51388596612563
1727420809.52214002609253 0.00855377732368 0.00927409677297 -0.00902022996303 0.00148640203768 -0.01010226727680 0.85758076896326 0.51424795527959
1727420809.62214803695679 0.00732708564578 0.01094260231228 -0.01031426373348 -0.00021514769480 -0.00994540941900 0.85759069149956 0.51423656851323
1727420809.72215890884399 0.00715489951270 0.01185048259059 -0.00927793149122 -0.00097878123020 -0.00957816386476 0.85789156368975 0.51374056265223
1727420809.82217693328857 0.00656624854828 0.01267931914146 -0.00830574916580 -0.00075123735490 -0.00877612896729 0.85813308573872 0.51335175305372
1727420809.92218494415283 0.01175085385317 0.01444833162211 -0.00397608984924 0.00000771974318 -0.00784893972198 0.85837986406817 0.51295458185686
1727420810.02219295501709 0.01594006420418 0.01359359112651 -0.00302065513818 0.00190391798485 -0.00743600679111 0.85917741247581 0.51162022515796
1727420810.12220501899719 0.01685274359495 0.01036109387240 -0.00531739802776 0.00476442303608 -0.00859734515307 0.86080544036995 0.50883924746323
1727420810.22227001190186 0.01911997598534 0.00612440460481 -0.00522787818982 0.00614970169130 -0.01007713516924 0.86188931469609 0.50695901385476
1727420810.32234096527100 0.01893925069564 0.00573434908733 -0.00550154557265 0.00584227400028 -0.01089912896884 0.86273165744878 0.50551079519424
1727420810.42236304283142 0.01652493919897 0.00690049501331 -0.00446136662338 0.00512735401397 -0.01103898905339 0.86315193013701 0.50479757969135
1727420810.52233505249023 0.01599660106103 0.00666025339585 -0.00481664905820 0.00493204878205 -0.01157488881251 0.86285075138673 0.50530216472438
1727420810.62229204177856 0.01475173218539 0.00512860009819 -0.00670736487598 0.00506252023495 -0.01223732564499 0.86196660936606 0.50679205112936
1727420810.72223806381226 0.01472366125380 0.00497470011414 -0.00659077399402 0.00439696171134 -0.01262794123234 0.86143922556598 0.50768460926468
1727420810.82218289375305 0.01403765678119 0.00436091213421 -0.00654806880549 0.00374408145331 -0.01271684303714 0.86100293110268 0.50842719871171
1727420810.92212700843811 0.01237287259551 0.00346704906241 -0.00675099622563 0.00375844749407 -0.01290547606059 0.86046912730350 0.50932524355036
1727420811.02207493782043 0.01152816906433 0.00405239659914 -0.00929783609609 0.00315803193487 -0.01294513881848 0.86058757066494 0.50912816012502
1727420811.12206006050110 0.00993071705694 0.00598964251174 -0.00947671075874 0.00260731247629 -0.01267699537687 0.86078391012544 0.50880600996748
1727420811.22208189964294 0.00975164348033 0.00574836938586 -0.00898450731760 0.00265801200122 -0.01257675588742 0.86060627202394 0.50910863746022
1727420811.32212591171265 0.01000050815295 0.00576408606091 -0.00702740318571 0.00311941301400 -0.01250480948483 0.86040123061735 0.50945423872449
1727420811.42217206954956 0.00983301285154 0.00686309421088 -0.00641731601611 0.00337288063457 -0.01213209810295 0.86022361252931 0.50976148571550
1727420811.52220606803894 0.01054958713746 0.00956951406856 -0.00502310385869 0.00314167006559 -0.01158688015683 0.86015057258181 0.50989887880306
1727420811.62223196029663 0.01127231458895 0.01153957446474 -0.00533644577297 0.00239833439143 -0.01085889241691 0.86014090829112 0.50993524131183
1727420811.72224497795105 0.01109123243912 0.01510090185760 -0.00753253814966 0.00092285183083 -0.00997743812351 0.86002432453724 0.51015464349279
1727420811.82227802276611 0.01250790402670 0.01403546319356 -0.00652038456802 -0.00065247455443 -0.00908382269235 0.85942382415270 0.51118269622612
1727420811.92229104042053 0.00905398276838 0.01863866196543 -0.00324241423649 -0.00102772385770 -0.00818479594608 0.85870393373497 0.51240560797778
1727420812.02229499816895 0.01313686542297 0.01862962398849 -0.00288504867819 -0.00009849368255 -0.00775601613858 0.85835141097311 0.51300359627699
1727420812.12227010726929 0.01233689433665 0.02028644503857 -0.00269159808122 -0.00023698895939 -0.00768853125910 0.85854445094507 0.51268143722466
1727420812.22226309776306 0.01204676957577 0.02085811207056 -0.00307338012565 -0.00038855148684 -0.00808311649950 0.85870075289631 0.51241343584132
1727420812.32228207588196 0.01424167872284 0.01954015842223 -0.00470139036189 -0.00040095587874 -0.00819511728886 0.85905997039937 0.51180918958577
1727420812.42231798171997 0.01547491867696 0.01952447946462 -0.00691441895875 -0.00073650403250 -0.00816509054094 0.85956147746301 0.51096658924031
1727420812.52235102653503 0.01632773522555 0.01953496235440 -0.00704942445006 -0.00074230369879 -0.00835947848244 0.85947407971292 0.51111043269176
1727420812.62235903739929 0.01640327461397 0.02050771277139 -0.00720282877622 -0.00055413525584 -0.00810059274299 0.85952546888223 0.51102841572080
1727420812.72233200073242 0.01576144810438 0.02122236121045 -0.00763292006066 -0.00044628109975 -0.00802580586453 0.85971290497747 0.51071431181103
1727420812.82230901718140 0.01492808834799 0.02097242674150 -0.00795483626321 -0.00000153625117 -0.00840218148292 0.85981675528468 0.51053359407163
1727420812.92228603363037 0.01597505579376 0.02106575010029 -0.00627593619033 0.00058935315741 -0.00859249808130 0.85974630326363 0.51064872041757
1727420813.02223896980286 0.01820839375581 0.02123977811324 -0.00455358477918 0.00106993052078 -0.00846361259278 0.85950315679449 0.51105923919920
1727420813.12220001220703 0.01855588845411 0.02115348155687 -0.00378130271691 0.00165883074721 -0.00855882615657 0.85964522776298 0.51081706819536
1727420813.22217488288879 0.01790700957238 0.02138695677071 -0.00233571774889 0.00234875901954 -0.00876919006356 0.85968324652453 0.51074680643323
1727420813.32216095924377 0.01832740249574 0.02172445799968 -0.00200803351791 0.00258534673136 -0.00894605836150 0.85975689315683 0.51061861373377
1727420813.42216110229492 0.01765813459538 0.02230019154443 -0.00208696828352 0.00262437921904 -0.00905230994095 0.85994621639486 0.51029763200176
1727420813.52216911315918 0.01630200056105 0.02245413664060 -0.00165304591642 0.00280083034143 -0.00932633270361 0.86034646712504 0.50961665138922
1727420813.62217593193054 0.01958701137441 0.02007374449465 -0.00205188069944 0.00300929453205 -0.00950677153621 0.86039580777167 0.50952882098103
1727420813.72211098670959 0.02168553128321 0.01933414812899 -0.00284255574409 0.00290134078807 -0.01044165050797 0.86284521698111 0.50535204134259
1727420813.82197690010071 0.02509019950379 0.01446139325430 -0.00306924668042 0.00402843098348 -0.01214119152198 0.86835860172645 0.49577182455230
1727420813.92192602157593 0.03332655375979 0.01181168797033 -0.00792415948336 0.00587618282907 -0.01276849034260 0.87412189652336 0.48550318860759
1727420814.02188992500305 0.03916094516303 0.01529542313741 -0.00776436309023 0.00584836104140 -0.01195521551688 0.88185624865892 0.47133048511240
1727420814.12191104888916 0.04632306365233 0.01723562741054 -0.00803982550264 0.00561233492551 -0.01026596793733 0.89027701353038 0.45526909710459
1727420814.22195410728455 0.05917373552866 0.02134359563928 -0.01042020318770 0.00590666837339 -0.00899431284823 0.90004110857303 0.43567214334146
1727420814.32205700874329 0.06418812566710 0.02446466898154 -0.01180478940301 0.00688191210743 -0.00763086675119 0.90969407420200 0.41515190053779
1727420814.42224001884460 0.07266411281368 0.02917556770339 -0.01287830724405 0.00743037353584 -0.00548159854679 0.91748119759256 0.39767196744379
1727420814.52249193191528 0.08187086924092 0.03272029067396 -0.01085608675098 0.00844542783463 -0.00302206178460 0.92241573204859 0.38609423611409
1727420814.62265300750732 0.08567659840778 0.03544404159523 -0.01191923712410 0.01000720600835 -0.00154926424003 0.92483943636645 0.38022292480807
1727420814.72268509864807 0.08782019754854 0.03763259186297 -0.01063170535245 0.01129616543069 -0.00044321272161 0.92372043100662 0.38290046428541
1727420814.82253098487854 0.08751834744035 0.03776235242582 -0.01121754759148 0.01160993728176 0.00017649446649 0.91937542679867 0.39320987119447
1727420814.92221808433533 0.08209633059624 0.03853837397304 -0.01023969599456 0.01093824642833 -0.00093694421050 0.91201621371750 0.41000719849414
1727420815.02185010910034 0.07086814913185 0.03639079673376 -0.00676059959050 0.00884458839656 -0.00417704489914 0.90209431069543 0.43142807067104
1727420815.12150192260742 0.05721493962392 0.03472167288752 -0.00774843691896 0.00574580278833 -0.00703654371065 0.88966384942938 0.45652569240013
1727420815.22125196456909 0.04677227758761 0.03442416723008 -0.00162275049595 0.00378049623197 -0.00841744961147 0.87515667027792 0.48375164791280
1727420815.32101607322693 0.04055502489783 0.03564524186498 -0.00208149130223 0.00249251752569 -0.00734367930833 0.86100909229534 0.50853043243777
1727420815.42084789276123 0.03377667973766 0.03847394292501 -0.00344110255951 0.00082972310740 -0.00521983627916 0.84625793491378 0.53274719376478
1727420815.52071094512939 0.02194840381656 0.04396043620605 -0.00444090235683 -0.00137988311797 -0.00465630434831 0.83397622367561 0.55177900748050
1727420815.62060308456421 0.01219975459742 0.04522226387578 -0.00568550199503 -0.00446624205327 -0.00613145863475 0.82625798372954 0.56324080304974
1727420815.72057700157166 -0.00012524622898 0.04638821133014 -0.00444629563199 -0.00762707538114 -0.00805667423610 0.82307114981791 0.56782990416040
1727420815.82069110870361 -0.00812794555470 0.04878176008525 -0.00632830901608 -0.00984078135040 -0.00943766065635 0.82266697158636 0.56836004736846
1727420815.92093801498413 -0.01475748066681 0.04764165761127 -0.00458838180616 -0.01087978871340 -0.00974547989190 0.82294902167961 0.56792742805379
1727420816.02122902870178 -0.01827046808409 0.05064502849635 -0.00579846951662 -0.01173619782022 -0.00855687496050 0.82354332025756 0.56706740446862
1727420816.12143993377686 -0.02171786583945 0.05429950064094 -0.00432423656758 -0.01425039095883 -0.00570307830421 0.82558738484997 0.56406548487917
1727420816.22160696983337 -0.02370345231874 0.06121361762013 -0.00478310160397 -0.01596834348992 -0.00249669148460 0.82821456465160 0.56017801941595
1727420816.32176709175110 -0.02736699466607 0.06534025483193 -0.00599955786096 -0.01821765116426 0.00020451736715 0.83067831939339 0.55645449503843
1727420816.42191505432129 -0.02797530242505 0.06533568069186 -0.00636973008858 -0.01851483684917 0.00079382721714 0.83266769946720 0.55346280174805
1727420816.52206397056580 -0.03006473148378 0.06660451912092 -0.00540166061622 -0.01760010851278 0.00010836574243 0.83421043075817 0.55116529430968
1727420816.62220001220703 -0.03209692641456 0.06734069123552 -0.00518782025578 -0.01817725298359 -0.00005850956863 0.83458521014430 0.55057888722598
1727420816.72227597236633 -0.03617255765822 0.06820078137442 -0.00386724946559 -0.01941136916627 -0.00055243111976 0.83459493018836 0.55052174895351
1727420816.82228589057922 -0.04047444021107 0.06842576988713 -0.00381467614200 -0.02083156724503 -0.00169947346123 0.83466990580293 0.55035380069824
1727420816.92226791381836 -0.03964122012900 0.06741664577097 -0.00523366149509 -0.02035714558855 -0.00240748495442 0.83406368123516 0.55128719038640
1727420817.02223801612854 -0.03778171351792 0.06610592246391 -0.00475067959637 -0.01892510951549 -0.00269059869394 0.83374993734981 0.55181123844815
1727420817.12220597267151 -0.03520061704394 0.06788942599643 -0.00531334795642 -0.01854192966155 -0.00145357465152 0.83419339965741 0.55115828573393
1727420817.22218394279480 -0.03597078866341 0.07048824245611 -0.00353148239512 -0.02043103859108 0.00084919919592 0.83568938811333 0.54882155398416
1727420817.32219910621643 -0.03468821765878 0.07341782262100 -0.00355354544727 -0.02141457089938 0.00215856580574 0.83750852990979 0.54600020061828
1727420817.42223811149597 -0.03448277908892 0.07625465746534 -0.00324257580058 -0.02151096195164 0.00242884819056 0.83955518360201 0.54284295417679
1727420817.52227401733398 -0.03502631268477 0.07887106005017 -0.00239980736401 -0.02195035682657 0.00283780209688 0.84147143413129 0.53984808442327
1727420817.62232899665833 -0.03505035531209 0.08053559789349 -0.00387140143177 -0.02258386136635 0.00313120630994 0.84287416727248 0.53762747595110
1727420817.72243690490723 -0.03480141831509 0.08169550437988 -0.00359489507315 -0.02290630034309 0.00330517394340 0.84333730356333 0.53688599315714
1727420817.82252097129822 -0.03374862793758 0.08319919344552 -0.00284343970369 -0.02256271282396 0.00350535141458 0.84303739113867 0.53737007140665
1727420817.92248296737671 -0.03390078740489 0.08265669706109 -0.00200944905173 -0.02177417832180 0.00371350976317 0.84251393416466 0.53822148390977
1727420818.02232503890991 -0.03407546417106 0.08095097432576 -0.00187790737732 -0.02121057092655 0.00402098950915 0.84205405961734 0.53896094849839
1727420818.12211990356445 -0.03285809475010 0.07749300130608 -0.00164181411065 -0.02060582748101 0.00366562781270 0.84156632832998 0.53974816170854
1727420818.22188806533813 -0.03244994829532 0.07292984788699 -0.00308569142464 -0.01964854109247 0.00261584445009 0.84154915458076 0.53981673984339
1727420818.32169008255005 -0.03106311005612 0.06948105665243 -0.00412158550347 -0.01815307729466 0.00138373198931 0.84143236453114 0.54005567026933
1727420818.42157697677612 -0.03134536605389 0.06744519298270 -0.00485249151599 -0.01731552678880 0.00049278291719 0.84126247026033 0.54034931833815
1727420818.52153301239014 -0.03341890643237 0.06527117705162 -0.00483975816576 -0.01723227739084 -0.00052706825478 0.84152494844905 0.53994308214181
1727420818.62159490585327 -0.03638349812164 0.06521402939735 -0.00385085069071 -0.01882343914326 -0.00113217772018 0.84082692131014 0.54097549363399
